       29440
 #  1.000000000000450E-003
 C          270           1          10
 C          270           1          11
 C          270           1          12
 C          270           1          13
 C          271           1           5
 C          271           1           6
 C          271           1           7
 C          271           1           8
 C          271           1           9
 C          271           1          10
 C          271           1          11
 C          271           1          12
 C          271           1          13
 C          272           1           5
 C          272           1           6
 C          272           1           7
 C          272           1           8
 C          272           1           9
 C          272           1          10
 C          272           1          11
 C          272           1          12
 C          272           1          13
 C          273           1           5
 C          273           1           6
 C          273           1           7
 C          273           1           8
 C          273           1           9
 C          273           1          10
 C          273           1          11
 C          273           1          12
 C          273           1          13
 C          274           1           5
 C          274           1           6
 C          274           1           7
 C          274           1           8
 C          274           1           9
 C          274           1          10
 C          274           1          11
 C          274           1          12
 C          275           1           5
 C          275           1           6
 C          275           1           7
 C          275           1           8
 C          275           1           9
 C          275           1          10
 C          275           1          11
 C          275           1          12
 C          276           1           5
 C          276           1           6
 C          276           1           7
 C          276           1           8
 C          276           1           9
 C          276           1          10
 C          276           1          11
 C          276           1          12
 C          277           1           5
 C          277           1           6
 C          277           1           7
 C          277           1           8
 C          277           1           9
 C          277           1          10
 C          277           1          11
 C          277           1          12
 C          278           1           5
 C          278           1           6
 C          278           1           7
 C          278           1           8
 C          278           1           9
 C          278           1          10
 C          278           1          11
 C          278           1          12
 C          279           1           4
 C          279           1           5
 C          279           1           6
 C          279           1           7
 C          279           1           8
 C          279           1           9
 C          279           1          10
 C          279           1          11
 C          279           1          12
 C          280           1           4
 C          280           1           5
 C          280           1           6
 C          280           1           7
 C          280           1           8
 C          280           1           9
 C          280           1          10
 C          280           1          11
 C          280           1          12
 C          281           1           4
 C          281           1           5
 C          281           1           6
 C          281           1           7
 C          281           1           8
 C          281           1           9
 C          281           1          10
 C          281           1          11
 C          281           1          12
 C          282           1           4
 C          282           1           5
 C          282           1           6
 C          282           1           7
 C          282           1           8
 C          282           1           9
 C          282           1          10
 C          282           1          11
 C          282           1          12
 C          283           1           4
 C          283           1           5
 C          283           1           6
 C          283           1           7
 C          283           1           8
 C          283           1           9
 C          283           1          10
 C          283           1          11
 C          283           1          12
 C          284           1           5
 C          284           1           6
 C          284           1           7
 C          284           1           8
 C          284           1           9
 C          284           1          10
 C          284           1          11
 C          284           1          12
 C          285           1           5
 C          285           1           6
 C          285           1           7
 C          285           1           8
 C          285           1           9
 C          285           1          10
 C          285           1          11
 C          285           1          12
 C          286           1           5
 C          286           1           6
 C          286           1           7
 C          286           1           8
 C          286           1           9
 C          286           1          10
 C          286           1          11
 C          286           1          12
 C          287           1           5
 C          287           1           6
 C          287           1           7
 C          287           1           8
 C          287           1           9
 C          287           1          10
 C          287           1          11
 C          287           1          12
 C          288           1           5
 C          288           1           6
 C          288           1           7
 C          288           1           8
 C          288           1           9
 C          288           1          10
 C          288           1          11
 C          288           1          12
 C          289           1           1
 C          289           1           2
 C          289           1           3
 C          289           1           4
 C          289           1           5
 C          289           1           6
 C          289           1           7
 C          289           1           8
 C          289           1           9
 C          289           1          10
 C          289           1          11
 C          289           1          12
 C          289           1          13
 C          289           1          14
 C          289           1          15
 C          289           1          16
 C          290           1           1
 C          290           1           2
 C          290           1           3
 C          290           1           4
 C          290           1           5
 C          290           1           6
 C          290           1           7
 C          290           1           8
 C          290           1           9
 C          290           1          10
 C          290           1          11
 C          290           1          12
 C          290           1          13
 C          290           1          14
 C          290           1          15
 C          290           1          16
 C          291           1           1
 C          291           1           2
 C          291           1           3
 C          291           1           4
 C          291           1           5
 C          291           1           6
 C          291           1           7
 C          291           1           8
 C          291           1           9
 C          291           1          10
 C          291           1          11
 C          291           1          12
 C          291           1          13
 C          291           1          14
 C          291           1          15
 C          291           1          16
 C          292           1           1
 C          292           1           2
 C          292           1           3
 C          292           1           4
 C          292           1           5
 C          292           1           6
 C          292           1           7
 C          292           1           8
 C          292           1           9
 C          292           1          10
 C          292           1          11
 C          292           1          12
 C          292           1          13
 C          292           1          14
 C          292           1          15
 C          292           1          16
 C          293           1           5
 C          293           1           6
 C          293           1           7
 C          293           1           8
 C          293           1           9
 C          293           1          10
 C          293           1          11
 C          293           1          12
 C          294           1           5
 C          294           1           6
 C          294           1           7
 C          294           1           8
 C          294           1           9
 C          294           1          10
 C          294           1          11
 C          294           1          12
 C          295           1           5
 C          295           1           6
 C          295           1           7
 C          295           1           8
 C          295           1           9
 C          295           1          10
 C          295           1          11
 C          295           1          12
 C          296           1           5
 C          296           1           6
 C          296           1           7
 C          296           1           8
 C          296           1           9
 C          296           1          10
 C          296           1          11
 C          296           1          12
 C          297           1           5
 C          297           1           6
 C          297           1           7
 C          297           1           8
 C          297           1           9
 C          297           1          10
 C          297           1          11
 C          297           1          12
 C          298           1           5
 C          298           1           6
 C          298           1           7
 C          298           1           8
 C          298           1           9
 C          298           1          10
 C          298           1          11
 C          298           1          12
 C          299           1           5
 C          299           1           6
 C          299           1           7
 C          299           1           8
 C          299           1           9
 C          299           1          10
 C          299           1          11
 C          299           1          12
 C          300           1           5
 C          300           1           6
 C          300           1           7
 C          300           1           8
 C          300           1           9
 C          300           1          10
 C          300           1          11
 C          300           1          12
 C          301           1           5
 C          301           1           6
 C          301           1           7
 C          301           1           8
 C          301           1           9
 C          301           1          10
 C          301           1          11
 C          301           1          12
 C          302           1           5
 C          302           1           6
 C          302           1           7
 C          302           1           8
 C          302           1           9
 C          302           1          10
 C          302           1          11
 C          302           1          12
 C          303           1           5
 C          303           1           6
 C          303           1           7
 C          303           1           8
 C          303           1           9
 C          303           1          10
 C          303           1          11
 C          303           1          12
 C          304           1           5
 C          304           1           6
 C          304           1           7
 C          304           1           8
 C          304           1           9
 C          304           1          10
 C          304           1          11
 C          304           1          12
 C          305           1           5
 C          305           1           6
 C          305           1           7
 C          305           1           8
 C          305           1           9
 C          305           1          10
 C          305           1          11
 C          305           1          12
 C          306           1           5
 C          306           1           6
 C          306           1           7
 C          306           1           8
 C          306           1           9
 C          306           1          10
 C          306           1          11
 C          306           1          12
 C          307           1           5
 C          307           1           6
 C          307           1           7
 C          307           1           8
 C          307           1           9
 C          307           1          10
 C          307           1          11
 C          307           1          12
 C          308           1           5
 C          308           1           6
 C          308           1           7
 C          308           1           8
 C          308           1           9
 C          308           1          10
 C          308           1          11
 C          308           1          12
 C          309           1           5
 C          309           1           6
 C          309           1           7
 C          309           1           8
 C          309           1           9
 C          309           1          10
 C          309           1          11
 C          309           1          12
 C          310           1           5
 C          310           1           6
 C          310           1           7
 C          310           1           8
 C          310           1           9
 C          310           1          10
 C          310           1          11
 C          310           1          12
 C          311           1           5
 C          311           1           6
 C          311           1           7
 C          311           1           8
 C          311           1           9
 C          311           1          10
 C          311           1          11
 C          311           1          12
 C          312           1           5
 C          312           1           6
 C          312           1           7
 C          312           1           8
 C          312           1           9
 C          312           1          10
 C          312           1          11
 C          312           1          12
 C          313           1           1
 C          313           1           2
 C          313           1           3
 C          313           1           4
 C          313           1           5
 C          313           1           6
 C          313           1           7
 C          313           1           8
 C          313           1           9
 C          313           1          10
 C          313           1          11
 C          313           1          12
 C          313           1          13
 C          313           1          14
 C          313           1          15
 C          313           1          16
 C          314           1           1
 C          314           1           2
 C          314           1           3
 C          314           1           4
 C          314           1           5
 C          314           1           6
 C          314           1           7
 C          314           1           8
 C          314           1           9
 C          314           1          10
 C          314           1          11
 C          314           1          12
 C          314           1          13
 C          314           1          14
 C          314           1          15
 C          314           1          16
 C          315           1           1
 C          315           1           2
 C          315           1           3
 C          315           1           4
 C          315           1           5
 C          315           1           6
 C          315           1           7
 C          315           1           8
 C          315           1           9
 C          315           1          10
 C          315           1          11
 C          315           1          12
 C          315           1          13
 C          315           1          14
 C          315           1          15
 C          315           1          16
 C          316           1           1
 C          316           1           2
 C          316           1           3
 C          316           1           4
 C          316           1           5
 C          316           1           6
 C          316           1           7
 C          316           1           8
 C          316           1           9
 C          316           1          10
 C          316           1          11
 C          316           1          12
 C          316           1          13
 C          316           1          14
 C          316           1          15
 C          316           1          16
 C          317           1           1
 C          317           1           2
 C          317           1           3
 C          317           1           4
 C          317           1           5
 C          317           1           6
 C          317           1           7
 C          317           1           8
 C          317           1           9
 C          317           1          10
 C          317           1          11
 C          317           1          12
 C          317           1          13
 C          317           1          14
 C          317           1          15
 C          317           1          16
 C          318           1           1
 C          318           1           2
 C          318           1           3
 C          318           1           4
 C          318           1           5
 C          318           1           6
 C          318           1           7
 C          318           1           8
 C          318           1           9
 C          318           1          10
 C          318           1          11
 C          318           1          12
 C          318           1          13
 C          318           1          14
 C          318           1          15
 C          318           1          16
 C          319           1           5
 C          319           1           6
 C          319           1           7
 C          319           1           8
 C          319           1           9
 C          319           1          10
 C          319           1          11
 C          319           1          12
 C          320           1           5
 C          320           1           6
 C          320           1           7
 C          320           1           8
 C          320           1           9
 C          320           1          10
 C          320           1          11
 C          320           1          12
 C          321           1           5
 C          321           1           6
 C          321           1           7
 C          321           1           8
 C          321           1           9
 C          321           1          10
 C          321           1          11
 C          321           1          12
 C          322           1           5
 C          322           1           6
 C          322           1           7
 C          322           1           8
 C          322           1           9
 C          322           1          10
 C          322           1          11
 C          322           1          12
 C          323           1           5
 C          323           1           6
 C          323           1           7
 C          323           1           8
 C          323           1           9
 C          323           1          10
 C          323           1          11
 C          323           1          12
 C          324           1           5
 C          324           1           6
 C          324           1           7
 C          324           1           8
 C          324           1           9
 C          324           1          10
 C          324           1          11
 C          324           1          12
 C          325           1           5
 C          325           1           6
 C          325           1           7
 C          325           1           8
 C          325           1           9
 C          325           1          10
 C          325           1          11
 C          325           1          12
 C          326           1           5
 C          326           1           6
 C          326           1           7
 C          326           1           8
 C          326           1           9
 C          326           1          10
 C          326           1          11
 C          326           1          12
 C          327           1           5
 C          327           1           6
 C          327           1           7
 C          327           1           8
 C          327           1           9
 C          327           1          10
 C          327           1          11
 C          327           1          12
 C          328           1           5
 C          328           1           6
 C          328           1           7
 C          328           1           8
 C          328           1           9
 C          328           1          10
 C          328           1          11
 C          328           1          12
 C          329           1           5
 C          329           1           6
 C          329           1           7
 C          329           1           8
 C          329           1           9
 C          329           1          10
 C          329           1          11
 C          329           1          12
 C          330           1           5
 C          330           1           6
 C          330           1           7
 C          330           1           8
 C          330           1           9
 C          330           1          10
 C          330           1          11
 C          330           1          12
 C          331           1           5
 C          331           1           6
 C          331           1           7
 C          331           1           8
 C          331           1           9
 C          331           1          10
 C          331           1          11
 C          331           1          12
 C          332           1           5
 C          332           1           6
 C          332           1           7
 C          332           1           8
 C          332           1           9
 C          332           1          10
 C          332           1          11
 C          332           1          12
 C          333           1           5
 C          333           1           6
 C          333           1           7
 C          333           1           8
 C          333           1           9
 C          333           1          10
 C          333           1          11
 C          333           1          12
 C          334           1           5
 C          334           1           6
 C          334           1           7
 C          334           1           8
 C          334           1           9
 C          334           1          10
 C          334           1          11
 C          334           1          12
 C          335           1           5
 C          335           1           6
 C          335           1           7
 C          335           1           8
 C          335           1           9
 C          335           1          10
 C          335           1          11
 C          335           1          12
 C          336           1           5
 C          336           1           6
 C          336           1           7
 C          336           1           8
 C          336           1           9
 C          336           1          10
 C          336           1          11
 C          336           1          12
 C          337           1           5
 C          337           1           6
 C          337           1           7
 C          337           1           8
 C          337           1           9
 C          337           1          10
 C          337           1          11
 C          337           1          12
 C          338           1           5
 C          338           1           6
 C          338           1           7
 C          338           1           8
 C          338           1           9
 C          338           1          10
 C          338           1          11
 C          338           1          12
 C          339           1           1
 C          339           1           2
 C          339           1           3
 C          339           1           4
 C          339           1           5
 C          339           1           6
 C          339           1           7
 C          339           1           8
 C          339           1           9
 C          339           1          10
 C          339           1          11
 C          339           1          12
 C          339           1          13
 C          339           1          14
 C          339           1          15
 C          339           1          16
 C          340           1           1
 C          340           1           2
 C          340           1           3
 C          340           1           4
 C          340           1           5
 C          340           1           6
 C          340           1           7
 C          340           1           8
 C          340           1           9
 C          340           1          10
 C          340           1          11
 C          340           1          12
 C          340           1          13
 C          340           1          14
 C          340           1          15
 C          340           1          16
 C          341           1           1
 C          341           1           2
 C          341           1           3
 C          341           1           4
 C          341           1           5
 C          341           1           6
 C          341           1           7
 C          341           1           8
 C          341           1           9
 C          341           1          10
 C          341           1          11
 C          341           1          12
 C          341           1          13
 C          341           1          14
 C          341           1          15
 C          341           1          16
 C          342           1           1
 C          342           1           2
 C          342           1           3
 C          342           1           4
 C          342           1           5
 C          342           1           6
 C          342           1           7
 C          342           1           8
 C          342           1           9
 C          342           1          10
 C          342           1          11
 C          342           1          12
 C          342           1          13
 C          342           1          14
 C          342           1          15
 C          342           1          16
 C          343           1           1
 C          343           1           2
 C          343           1           3
 C          343           1           4
 C          343           1           5
 C          343           1           6
 C          343           1           7
 C          343           1           8
 C          343           1           9
 C          343           1          10
 C          343           1          11
 C          343           1          12
 C          343           1          13
 C          343           1          14
 C          343           1          15
 C          343           1          16
 C          344           1           1
 C          344           1           2
 C          344           1           3
 C          344           1           4
 C          344           1           5
 C          344           1           6
 C          344           1           7
 C          344           1           8
 C          344           1           9
 C          344           1          10
 C          344           1          11
 C          344           1          12
 C          344           1          13
 C          344           1          14
 C          344           1          15
 C          344           1          16
 C          345           1           5
 C          345           1           6
 C          345           1           7
 C          345           1           8
 C          345           1           9
 C          345           1          10
 C          345           1          11
 C          345           1          12
 C          346           1           5
 C          346           1           6
 C          346           1           7
 C          346           1           8
 C          346           1           9
 C          346           1          10
 C          346           1          11
 C          346           1          12
 C          347           1           5
 C          347           1           6
 C          347           1           7
 C          347           1           8
 C          347           1           9
 C          347           1          10
 C          347           1          11
 C          347           1          12
 C          348           1           5
 C          348           1           6
 C          348           1           7
 C          348           1           8
 C          348           1           9
 C          348           1          10
 C          348           1          11
 C          348           1          12
 C          349           1           5
 C          349           1           6
 C          349           1           7
 C          349           1           8
 C          349           1           9
 C          349           1          10
 C          349           1          11
 C          349           1          12
 C          350           1           5
 C          350           1           6
 C          350           1           7
 C          350           1           8
 C          350           1           9
 C          350           1          10
 C          350           1          11
 C          350           1          12
 C          351           1           5
 C          351           1           6
 C          351           1           7
 C          351           1           8
 C          351           1           9
 C          351           1          10
 C          351           1          11
 C          351           1          12
 C          352           1           5
 C          352           1           6
 C          352           1           7
 C          352           1           8
 C          352           1           9
 C          352           1          10
 C          352           1          11
 C          352           1          12
 C          353           1           5
 C          353           1           6
 C          353           1           7
 C          353           1           8
 C          353           1           9
 C          353           1          10
 C          353           1          11
 C          353           1          12
 C          354           1           5
 C          354           1           6
 C          354           1           7
 C          354           1           8
 C          354           1           9
 C          354           1          10
 C          354           1          11
 C          354           1          12
 C          355           1           5
 C          355           1           6
 C          355           1           7
 C          355           1           8
 C          355           1           9
 C          355           1          10
 C          355           1          11
 C          355           1          12
 C          356           1           5
 C          356           1           6
 C          356           1           7
 C          356           1           8
 C          356           1           9
 C          356           1          10
 C          356           1          11
 C          356           1          12
 C          357           1           5
 C          357           1           6
 C          357           1           7
 C          357           1           8
 C          357           1           9
 C          357           1          10
 C          357           1          11
 C          357           1          12
 C          358           1           5
 C          358           1           6
 C          358           1           7
 C          358           1           8
 C          358           1           9
 C          358           1          10
 C          358           1          11
 C          358           1          12
 C          359           1           5
 C          359           1           6
 C          359           1           7
 C          359           1           8
 C          359           1           9
 C          359           1          10
 C          359           1          11
 C          359           1          12
 C          360           1           4
 C          360           1           5
 C          360           1           6
 C          360           1           7
 C          360           1           8
 C          360           1           9
 C          360           1          10
 C          360           1          11
 C          360           1          12
 C          361           1           4
 C          361           1           5
 C          361           1           6
 C          361           1           7
 C          361           1           8
 C          361           1           9
 C          361           1          10
 C          361           1          11
 C          361           1          12
 C          362           1           4
 C          362           1           5
 C          362           1           6
 C          362           1           7
 C          362           1           8
 C          362           1           9
 C          362           1          10
 C          362           1          11
 C          362           1          12
 C          363           1           4
 C          363           1           5
 C          363           1           6
 C          363           1           7
 C          363           1           8
 C          363           1           9
 C          363           1          10
 C          363           1          11
 C          363           1          12
 C          364           1           4
 C          364           1           5
 C          364           1           6
 C          364           1           7
 C          364           1           8
 C          364           1           9
 C          364           1          10
 C          364           1          11
 C          364           1          12
 C          365           1           1
 C          365           1           2
 C          365           1           3
 C          365           1           4
 C          365           1           5
 C          365           1           6
 C          365           1           7
 C          365           1           8
 C          365           1           9
 C          365           1          10
 C          365           1          11
 C          365           1          12
 C          365           1          13
 C          365           1          14
 C          365           1          15
 C          365           1          16
 C          366           1           1
 C          366           1           2
 C          366           1           3
 C          366           1           4
 C          366           1           5
 C          366           1           6
 C          366           1           7
 C          366           1           8
 C          366           1           9
 C          366           1          10
 C          366           1          11
 C          366           1          12
 C          366           1          13
 C          366           1          14
 C          366           1          15
 C          366           1          16
 C          367           1           5
 C          367           1           6
 C          367           1           7
 C          367           1           8
 C          367           1           9
 C          367           1          10
 C          367           1          11
 C          367           1          12
 C          368           1           5
 C          368           1           6
 C          368           1           7
 C          368           1           8
 C          368           1           9
 C          368           1          10
 C          368           1          11
 C          368           1          12
 C          369           1           5
 C          369           1           6
 C          369           1           7
 C          369           1           8
 C          369           1           9
 C          369           1          10
 C          369           1          11
 C          369           1          12
 C          370           1           5
 C          370           1           6
 C          370           1           7
 C          370           1           8
 C          370           1           9
 C          370           1          10
 C          370           1          11
 C          370           1          12
 C          371           1           5
 C          371           1           6
 C          371           1           7
 C          371           1           8
 C          371           1           9
 C          371           1          10
 C          371           1          11
 C          371           1          12
 C          372           1           5
 C          372           1           6
 C          372           1           7
 C          372           1           8
 C          372           1           9
 C          372           1          10
 C          372           1          11
 C          373           1           5
 C          373           1           6
 C          373           1           7
 C          373           1           8
 C          373           1           9
 C          373           1          10
 C          373           1          11
 C          374           1           5
 C          374           1           6
 C          374           1           7
 C          374           1           8
 C          374           1           9
 C          374           1          10
 C          374           1          11
 C          375           1           5
 C          375           1           6
 C          375           1           7
 C          375           1           8
 C          375           1           9
 C          375           1          10
 C          375           1          11
 C          376           1           5
 C          376           1           6
 C          376           1           7
 C          376           1           8
 C          376           1           9
 C          376           1          10
 C          376           1          11
 C          377           1           5
 C          377           1           6
 C          377           1           7
 C          377           1           8
 C          377           1           9
 C          377           1          10
 C          377           1          11
 C          377           1          12
 C          378           1           5
 C          378           1           6
 C          378           1           7
 C          378           1           8
 C          378           1           9
 C          378           1          10
 C          378           1          11
 C          378           1          12
 C          379           1           5
 C          379           1           6
 C          379           1           7
 C          379           1           8
 C          379           1           9
 C          379           1          10
 C          379           1          11
 C          379           1          12
 C          380           1           5
 C          380           1           6
 C          380           1           7
 C          380           1           8
 C          380           1           9
 C          380           1          10
 C          380           1          11
 C          380           1          12
 C          381           1           5
 C          381           1           6
 C          381           1           7
 C          381           1           8
 C          381           1           9
 C          381           1          10
 C          381           1          11
 C          381           1          12
 C          382           1           4
 C          382           1           5
 C          382           1           6
 C          382           1           7
 C          382           1           8
 C          382           1           9
 C          382           1          10
 C          382           1          11
 C          382           1          12
 C          383           1           4
 C          383           1           5
 C          383           1           6
 C          383           1           7
 C          383           1           8
 C          383           1           9
 C          383           1          10
 C          383           1          11
 C          383           1          12
 C          384           1           4
 C          384           1           5
 C          384           1           6
 C          384           1           7
 C          384           1           8
 C          384           1           9
 C          384           1          10
 C          384           1          11
 C          384           1          12
 C          385           1           4
 C          385           1           5
 C          385           1           6
 C          385           1           7
 C          385           1           8
 C          385           1           9
 C          385           1          10
 C          385           1          11
 C          385           1          12
 C          386           1           4
 C          386           1           5
 C          386           1           6
 C          386           1           7
 C          386           1           8
 C          386           1           9
 C          386           1          10
 C          386           1          11
 C          386           1          12
 C          387           1           1
 C          387           1           2
 C          387           1           3
 C          387           1           4
 C          387           1           5
 C          387           1           6
 C          387           1           7
 C          387           1           8
 C          387           1           9
 C          387           1          10
 C          387           1          11
 C          387           1          12
 C          387           1          13
 C          387           1          14
 C          387           1          15
 C          387           1          16
 C          388           1           1
 C          388           1           2
 C          388           1           3
 C          388           1           4
 C          388           1           5
 C          388           1           6
 C          388           1           7
 C          388           1           8
 C          388           1           9
 C          388           1          10
 C          388           1          11
 C          388           1          12
 C          388           1          13
 C          388           1          14
 C          388           1          15
 C          388           1          16
 C          389           1           5
 C          389           1           6
 C          389           1           7
 C          389           1           8
